,0,1,2,3,4,5
8702,0.0,0.0,0.9908040437869235,0.13530464447120857,0.0,0.0
8703,0.0,0.0,0.9332639585428992,0.35919129121519294,0.0,0.0
8704,0.0,0.0,0.0,1.0,0.0,0.0
8705,0.0,0.0,0.9662863445677347,0.2574698046410985,0.0,0.0
8706,0.0,0.0,0.9351075917159101,0.3543639258097117,0.0,0.0
8707,0.0,1.0,0.0,0.0,0.0,0.0
8708,0.0,0.0,0.9949897360586947,0.0999771230724763,0.0,0.0
8709,0.0,0.0,0.943597832353324,0.3310938398371503,0.0,0.0
8710,0.0,0.0,0.0,0.0,0.0,0.0
8711,0.0,0.0,1.0,0.0,0.0,0.0
8712,0.0,0.0,0.9351075917159101,0.3543639258097117,0.0,0.0
8713,0.0,0.0,0.9699644036277839,0.24324690274492233,0.0,0.0
8714,0.0,0.19035252215075008,0.7509189354581591,0.6323659302027848,0.0,0.0
8715,0.022904670267415033,0.0,0.9950776443253448,0.09641502913894438,0.0,0.0
8716,0.10710855709557644,0.0,0.1850727449065402,0.9768704295297623,0.0,0.0
8717,0.0,0.0,0.0,0.0,0.0,0.0
8718,0.0,0.0,0.725945547530042,0.6877521806736111,0.0,0.0
8719,0.0,0.0,0.0,0.0,0.0,0.0
8720,0.0,0.0,1.0,0.0,0.0,0.0
8721,0.11182418604997141,0.0,0.0,0.9937280067575139,0.0,0.0
8722,0.18750094700584272,0.0,0.18513294696216834,0.9646601405785433,0.0,0.0
8723,0.0,1.0,0.0,0.0,0.0,0.0
8724,0.0,0.0,0.9791934191854685,0.20292916947514333,0.0,0.0
8725,0.0,0.0,0.0,1.0,0.0,0.0
8726,0.0,0.0,1.0,0.0,0.0,0.0
8727,0.0,0.0,0.9422994340696135,0.33477123017381016,0.0,0.0
8728,0.0,0.0,0.0,1.0,0.0,0.0
8729,0.0,0.0,0.943597832353324,0.3310938398371503,0.0,0.0
8730,0.16161311209147558,0.09101331643988045,0.0,0.9826483492230182,0.0,0.0
8731,0.012239473176058155,0.13785453801539238,0.9607493566048876,0.24043085373601655,0.0,0.0
8732,0.0,0.0,0.9942782629367165,0.10682104592048038,0.0,0.0
8733,0.0,0.0,1.0,0.0,0.0,0.0
8734,0.0,0.0,0.9800089668114454,0.19895332359416146,0.0,0.0
8735,0.0,0.0,0.9842386940779906,0.1768451104205366,0.0,0.0
8736,0.0,0.0,0.0,0.0,0.0,0.0
8737,0.0,0.0,0.6121061652465047,0.7907755955182347,0.0,0.0
8738,0.0,0.0,0.9791934191854685,0.20292916947514333,0.0,0.0
8739,0.3721011385766761,0.0,0.0,0.9281921905887494,0.0,0.0
8740,0.0,0.0,0.9730792132916327,0.23047091933633876,0.0,0.0
8741,0.0,0.0,0.9293420367780444,0.36921995974924776,0.0,0.0
8742,0.0,0.0,0.815174724471947,0.5792151315203059,0.0,0.0
8743,0.0,0.0,0.725945547530042,0.6877521806736111,0.0,0.0
8744,0.08237625026293012,0.4639064018560099,0.24400769512477383,0.8476232939398992,0.0,0.0
8745,0.0,0.0,0.0,0.0,0.0,0.0
8746,0.0,0.2802726773055203,0.0,0.0,0.0,0.9599204270959107
8747,0.0,0.0,0.5350441445718152,0.8448241020232642,0.0,0.0
8748,0.0,0.0,0.9718056878781932,0.2357831737160049,0.0,0.0
8749,0.0,0.0,0.0,1.0,0.0,0.0
8750,0.0,0.0,0.0,1.0,0.0,0.0
8751,0.47140101514483607,0.0,0.0,0.8819189775259505,0.0,0.0
8752,0.0,0.0,1.0,0.0,0.0,0.0
8753,0.0,0.0,0.9930608377594509,0.11760175384958219,0.0,0.0
8754,0.0,0.0,0.0,1.0,0.0,0.0
8755,0.0,0.0,1.0,0.0,0.0,0.0
8756,0.0,0.0,0.0,1.0,0.0,0.0
8757,0.0,0.0,1.0,0.0,0.0,0.0
8758,0.0,0.047707200172158716,0.9828193497827943,0.1782979213122213,0.0,0.0
8759,0.0,0.0,0.9600419580765911,0.2798561036183862,0.0,0.0
8760,0.0,0.0,0.9146007074198761,0.4043581902064828,0.0,0.0
8761,0.05332037349961696,0.060055325501886955,0.9739690581818762,0.2119777567412035,0.0,0.0
8762,0.0,0.1909328908504771,0.03347592993869738,0.015857349007615047,0.0,0.9809039391238421
8763,0.0,0.0,0.0,1.0,0.0,0.0
8764,0.10016836328076166,0.0,0.14835496499625622,0.9838481099024448,0.0,0.0
8765,0.0,0.0,0.9730792132916327,0.23047091933633876,0.0,0.0
8766,0.05495965618349837,0.0,0.9496472275248146,0.3084632546132922,0.0,0.0
8767,0.19079920040599638,0.0,0.0,0.9816290873463522,0.0,0.0
8768,0.0,0.04238704552021508,0.9475349395140253,0.31682941273218207,0.0,0.0
8769,0.0715051055439029,0.0,0.9884286758551446,0.13377508224030565,0.0,0.0
8770,0.0,0.0,1.0,0.0,0.0,0.0
8771,0.0,0.0,1.0,0.0,0.0,0.0
8772,0.1664553125632451,0.0,0.8217655175731498,0.5449716167354091,0.0,0.0
8773,0.0,0.0,1.0,0.0,0.0,0.0
8774,0.0,0.0,0.0,1.0,0.0,0.0
8775,0.09857127850031505,0.0,0.9732639523161076,0.20746320680265895,0.0,0.0
8776,0.0,0.15386560371542077,0.0,0.0,0.0,0.9880917852068648
8777,0.0,0.0,0.725945547530042,0.6877521806736111,0.0,0.0
8778,0.0,0.0,0.9825184458387635,0.18616525880674073,0.0,0.0
8779,0.0,0.0,0.9886370585115204,0.15032220906336038,0.0,0.0
8780,0.0,0.0,0.9962268512898003,0.08678744591938503,0.0,0.0
8781,0.0,0.0,1.0,0.0,0.0,0.0
8782,0.0,0.0,0.0,0.0,0.0,0.0
8783,0.0,0.0,0.9172588056612626,0.3982917064625801,0.0,0.0
8784,0.0,0.9982450321084512,0.0,0.05921871216766933,0.0,0.0
8785,0.0,0.0,0.9964415010632157,0.0842872170550526,0.0,0.0
8786,0.0,0.0,0.8920085104649,0.45201860277890166,0.0,0.0
8787,0.0,0.0,0.8761802689474706,0.4819835436061465,0.0,0.0
8788,0.0,0.0,0.9351075917159101,0.3543639258097117,0.0,0.0
8789,0.0,0.6259830321695388,0.0,0.7798366774112577,0.0,0.0
8790,0.0,0.0,0.8564016065493539,0.5163102636009529,0.0,0.0
8791,0.0,0.0,1.0,0.0,0.0,0.0
8792,0.0,0.0,0.0,1.0,0.0,0.0
8793,0.0,0.3228998413936587,0.023588943606403102,0.15643519300038736,0.0,0.9331169726022646
8794,0.0,0.0,0.0,0.0,0.0,0.0
8795,0.0,0.0,0.9730792132916327,0.23047091933633873,0.0,0.0
8796,0.0,0.0,0.8859236228336951,0.4638311487009264,0.0,0.0
8797,0.0,0.0,0.7698728324090387,0.6381973220865819,0.0,0.0
8798,0.29211614263457997,0.0,0.0,0.9563828517974869,0.0,0.0
8799,0.0,0.0,1.0,0.0,0.0,0.0
8800,0.0,0.0,0.9754908278396449,0.2200400981655938,0.0,0.0
8801,0.025952591871814878,0.0,0.9993683539158108,0.02427665888745169,0.0,0.0
8802,0.0,0.0,0.0,1.0,0.0,0.0
8803,0.0,0.0,0.0,0.0,0.0,0.0
8804,0.0,0.0,0.9829638486922563,0.1837989993555652,0.0,0.0
8805,0.0,0.0,0.9817366847076863,0.1902447946703436,0.0,0.0
8806,0.0,0.0,0.9852491897893437,0.17112578420402272,0.0,0.0
8807,0.0,0.0,0.93510759171591,0.3543639258097117,0.0,0.0
8808,0.0,0.0,0.9781232459215449,0.20802623821984864,0.0,0.0
8809,0.0,0.0,0.0,1.0,0.0,0.0
8810,0.0,0.0,0.9682037107711539,0.2501630956975224,0.0,0.0
8811,0.0,0.0,1.0,0.0,0.0,0.0
8812,0.0,0.0,0.860470746761917,0.5094998468763156,0.0,0.0
8813,0.0,0.0,0.9892204857142992,0.14643370733258737,0.0,0.0
8814,0.0,0.0,1.0,0.0,0.0,0.0
8815,0.0,0.19106401468148165,0.0,0.0,0.0,0.9815775783369314
8816,0.0,0.0,0.9535808679587026,0.30113705893351556,0.0,0.0
8817,0.20908143767651224,0.0,0.0,0.9778982321382541,0.0,0.0
8818,0.0,0.0,1.0,0.0,0.0,0.0
8819,0.16594181938892982,0.0,0.9830765723048585,0.07761292136765781,0.0,0.0
8820,0.0,0.0,1.0,0.0,0.0,0.0
8821,0.0,0.0,0.6345280406077968,0.7728998419474739,0.0,0.0
8822,0.0,0.0,1.0,0.0,0.0,0.0
8823,0.0,0.08216603761900196,0.9363918019437909,0.3412024846252637,0.0,0.0
8824,0.0,0.0,0.9949430478386009,0.1004406867640563,0.0,0.0
8825,0.10663321507543412,0.0,0.9212570100542928,0.3740519734856385,0.0,0.0
8826,0.0,0.10489332816697308,0.9885035563534836,0.10889494378790486,0.0,0.0
8827,0.0,0.0,0.7550263719593315,0.6556944239856924,0.0,0.0
8828,0.0,0.0,0.725945547530042,0.6877521806736111,0.0,0.0
8829,0.0,0.0,1.0,0.0,0.0,0.0
8830,0.0,0.43392150325466755,0.0,0.9009506806774773,0.0,0.0
8831,0.0,0.0,0.9535808679587024,0.30113705893351556,0.0,0.0
8832,0.0,0.0,0.288736294898387,0.9574086650998892,0.0,0.0
8833,0.0,0.0,0.9638789998060471,0.2663405221382854,0.0,0.0
8834,0.0,1.0,0.0,0.0,0.0,0.0
8835,0.0,0.0,1.0,0.0,0.0,0.0
8836,0.0,0.0,0.9133413752453864,0.4071947105069836,0.0,0.0
8837,0.0,0.0,0.9997293824827578,0.02326288461571124,0.0,0.0
8838,0.015044599038486001,0.0,0.987830683110415,0.1548037517161072,0.0,0.0
8839,0.0,0.0,0.540008019006388,0.8416598715685552,0.0,0.0
8840,0.0,0.0,0.7762860948290355,0.6303807571421305,0.0,0.0
8841,0.0,0.0,0.9128150881409853,0.40837313190532654,0.0,0.0
8842,0.0,0.0,0.8467936714259569,0.5319214961185047,0.0,0.0
8843,1.0,0.0,0.0,0.0,0.0,0.0
8844,0.036806218493771095,0.0,0.981217336432814,0.18936166709205698,0.0,0.0
8845,0.055045673587565944,0.0,0.9647211429298738,0.2574550255935377,0.0,0.0
8846,0.0,0.0,0.8564016065493539,0.5163102636009529,0.0,0.0
8847,0.0,0.0,1.0,0.0,0.0,0.0
8848,0.0,0.0,0.9588601225801662,0.2838789624567988,0.0,0.0
8849,0.0,0.0,1.0,0.0,0.0,0.0
8850,0.0,0.0,0.0,0.0,0.0,0.0
8851,0.0,0.22021989996079677,0.0,0.975450252786505,0.0,0.0
8852,0.0,0.0,0.0,1.0,0.0,0.0
8853,0.02930434146042174,0.09901741020456531,0.5135829202186613,0.08223589055033953,0.0,0.8478246578231944
8854,0.0,0.30009758155877864,0.9207727253277438,0.24923689501173668,0.0,0.0
8855,0.0,0.0,1.0,0.0,0.0,0.0
8856,0.0,0.0,0.9316227037781524,0.3634269359927588,0.0,0.0
8857,0.0,0.0,1.0,0.0,0.0,0.0
8858,0.0,0.0,1.0,0.0,0.0,0.0
8859,0.0,0.0,0.8098131029081244,0.5866879395030341,0.0,0.0
8860,0.0,0.0,0.9108622647897006,0.4127104730706229,0.0,0.0
8861,0.0,0.0,0.9379495930411104,0.34677162645466775,0.0,0.0
8862,0.0,0.0,0.5942574318793487,0.8042748937124429,0.0,0.0
8863,0.0,0.0,0.5350441445718152,0.8448241020232642,0.0,0.0
8864,0.0,0.775985121668095,0.0,0.38668246767322834,0.0,0.49832094090444806
8865,0.0,0.0,1.0,0.0,0.0,0.0
8866,0.0,0.0,0.15638205129028998,0.9876966406919897,0.0,0.0
8867,0.05262216979732999,0.0,0.9612154190435377,0.27073201775700106,0.0,0.0
8868,0.0,0.0,0.0,1.0,0.0,0.0
8869,0.0,0.0,1.0,0.0,0.0,0.0
8870,0.0,0.0,0.9478735784782906,0.3186466369236618,0.0,0.0
8871,0.0,0.0,0.784876502195304,0.6196522220582001,0.0,0.0
8872,0.0,0.0,0.8454838923526088,0.5340009248796131,0.0,0.0
8873,0.0,0.0,0.8454838923526089,0.5340009248796131,0.0,0.0
8874,0.0,0.0,0.944141290639877,0.32954092812406083,0.0,0.0
8875,0.015452423560778182,0.052212705903620156,0.8849217026230333,0.46254582062220867,0.0,0.0
8876,0.0,0.0,0.4047625415136002,0.9144218309880026,0.0,0.0
8877,0.0,0.06336946716242955,0.916612775653598,0.394721838945043,0.0,0.0
8878,0.0,0.0,1.0,0.0,0.0,0.0
8879,0.0,0.0,0.6978572866150105,0.7162368375881927,0.0,0.0
8880,0.0,0.0,0.9803990502641899,0.1970220856682681,0.0,0.0
8881,0.018981202246205368,0.0,0.983927884920549,0.1775545866404578,0.0,0.0
8882,0.0,0.0,1.0,0.0,0.0,0.0
8883,0.0,0.0,1.0,0.0,0.0,0.0
8884,0.0,0.0,0.985848675512846,0.16763767174942304,0.0,0.0
8885,0.034893368412227815,0.0,0.9646753381728259,0.26112055599280654,0.0,0.0
8886,0.0,0.0,0.7762860948290355,0.6303807571421305,0.0,0.0
8887,0.0,0.0,0.0,1.0,0.0,0.0
8888,0.028683015551808976,0.0,0.9629061803505954,0.2683076079083133,0.0,0.0
8889,0.6499519817496104,0.0,0.0,0.7599752768477105,0.0,0.0
8890,0.0,0.0,0.725945547530042,0.6877521806736112,0.0,0.0
8891,0.0,0.0,0.04056403274718914,0.99917694091051,0.0,0.0
8892,0.0,0.0,0.9922863866310367,0.12396663626444264,0.0,0.0
8893,0.07742178898002176,0.4941390901849754,0.5096267221344726,0.7000807312223148,0.0,0.0
8894,0.0,0.0,0.0,0.0,0.0,0.0
8895,0.0,0.0,0.8639011746888342,0.503661354851901,0.0,0.0
8896,0.0,0.0,0.021984968686098116,0.999758301366821,0.0,0.0
8897,0.031078215871448628,0.0,0.9129001907934139,0.40699801737551033,0.0,0.0
8898,0.0,0.0,0.7680821741260592,0.6403512893637259,0.0,0.0
8899,0.0,0.0,0.0,1.0,0.0,0.0
8900,0.0,0.0,0.0,1.0,0.0,0.0
8901,0.0,0.06561360338138802,0.7765144897377176,0.6266738404295187,0.0,0.0
8902,0.0,0.0,1.0,0.0,0.0,0.0
8903,0.0,0.0,0.9638789998060471,0.2663405221382854,0.0,0.0
8904,0.0,0.0,1.0,0.0,0.0,0.0
8905,0.0,0.0,0.0,1.0,0.0,0.0
8906,0.0,0.0,0.0,1.0,0.0,0.0
8907,0.0,0.0,0.9037343967886865,0.4280936113293319,0.0,0.0
8908,0.0,0.0,0.9695379854292605,0.24494100271243066,0.0,0.0
8909,0.0,0.0,0.9970399882805815,0.07688473040505439,0.0,0.0
8910,0.0,0.03008539634503251,0.013187049854770138,0.999460339704828,0.0,0.0
8911,0.0,0.0,1.0,0.0,0.0,0.0
8912,0.0,0.0,0.725945547530042,0.6877521806736111,0.0,0.0
8913,0.0,0.0,0.0,1.0,0.0,0.0
8914,0.0,0.0768638661068995,0.9433485082666615,0.25534776025283296,0.0,0.19744128082046714
8915,0.0,0.0,1.0,0.0,0.0,0.0
8916,0.0,0.0,0.8333921723963322,0.5526820849172894,0.0,0.0
8917,0.0,0.0,0.9895444682000846,0.14422810216671308,0.0,0.0
8918,0.0,0.0,0.0,1.0,0.0,0.0
8919,0.0,0.0,0.9778743536761406,0.20919308884968066,0.0,0.0
8920,0.0,0.0,0.0,1.0,0.0,0.0
8921,0.0,0.0,1.0,0.0,0.0,0.0
8922,0.0,0.0,0.0,1.0,0.0,0.0
8923,0.0,0.0,0.6062570799334437,0.7952687300721524,0.0,0.0
8924,0.0,0.0,1.0,0.0,0.0,0.0
8925,0.0,0.0,0.9037343967886864,0.4280936113293319,0.0,0.0
8926,0.22329484971201433,0.0,0.0,0.9747509477256684,0.0,0.0
8927,0.0,0.0,0.9952317668481746,0.09753835274526952,0.0,0.0
8928,0.0,0.0,0.9941895243010899,0.10764380971506304,0.0,0.0
8929,0.0,0.0,0.0,0.0,0.0,0.0
8930,0.0,0.0,0.9146007074198761,0.4043581902064828,0.0,0.0
8931,0.0,0.02352848898564345,0.9694240769860453,0.24426086294330207,0.0,0.0
8932,0.0,0.0,0.9037343967886865,0.4280936113293319,0.0,0.0
8933,0.0,0.0,0.30188600229156803,0.9533440310928765,0.0,0.0
8934,0.0,0.0,0.9682037107711539,0.2501630956975224,0.0,0.0
8935,0.0,0.0,0.0,1.0,0.0,0.0
8936,0.0,0.0,0.9128150881409853,0.40837313190532654,0.0,0.0
8937,0.0,0.0,0.9809000118228959,0.12227539590648404,0.0,0.1512742356178192
8938,0.0,0.0,1.0,0.0,0.0,0.0
8939,0.0,0.0,0.0,1.0,0.0,0.0
8940,0.0,0.20747776265882648,0.04547089173365441,0.014359527402294743,0.0,0.9770768546945612
8941,0.0,0.0,1.0,0.0,0.0,0.0
8942,0.0,0.0,1.0,0.0,0.0,0.0
8943,0.0,0.0,1.0,0.0,0.0,0.0
8944,0.0,0.0,0.0,1.0,0.0,0.0
8945,0.0,0.0,0.0,1.0,0.0,0.0
8946,0.0,0.0,0.0,1.0,0.0,0.0
8947,0.0,0.0,1.0,0.0,0.0,0.0
8948,0.021770767255468757,0.0,0.9995555538557729,0.02036488274425895,0.0,0.0
8949,0.0,0.0,0.9800089668114454,0.19895332359416146,0.0,0.0
8950,0.0,0.0,1.0,0.0,0.0,0.0
8951,0.0,0.0,0.0,1.0,0.0,0.0
8952,0.0,0.0,1.0,0.0,0.0,0.0
8953,0.5619764455816516,0.0,0.8014920238586429,0.20443338842368583,0.0,0.0
8954,0.0,0.0,0.9956390615992153,0.09328911521626664,0.0,0.0
8955,0.5213045401260412,0.0,0.0,0.8533707145455467,0.0,0.0
8956,0.0,0.0,0.0,1.0,0.0,0.0
8957,0.0,0.0,0.9977181802283381,0.06751616726276272,0.0,0.0
8958,0.0,0.0,0.2551493035911982,0.9669016666015869,0.0,0.0
8959,0.0,0.0,0.9265397461472936,0.3761968883567604,0.0,0.0
8960,0.0,0.0,0.997214624718819,0.07458546940862622,0.0,0.0
8961,0.0,0.0,0.8115285830434145,0.5843127235509662,0.0,0.0
8962,0.0,0.0,0.0,1.0,0.0,0.0
8963,0.0,0.0,0.9198916931736743,0.3921725039189651,0.0,0.0
8964,0.0,0.0,0.9652631438469144,0.26127966459479945,0.0,0.0
8965,0.2999449039024422,0.0,0.0,0.9539565265896317,0.0,0.0
8966,0.0,0.0,0.0,1.0,0.0,0.0
8967,0.0,0.0,1.0,0.0,0.0,0.0
8968,0.0,0.912834351700167,0.0,0.2842975253616459,0.0,0.2931012852741864
8969,0.0,0.0,0.8406554396738612,0.5415703386881032,0.0,0.0
8970,0.0,0.0,1.0,0.0,0.0,0.0
8971,0.0,0.0,0.9491797294665489,0.3147345566819904,0.0,0.0
8972,0.0,0.0,0.5900085957002534,0.8073969637048527,0.0,0.0
8973,0.0,0.0,0.9448541101281969,0.32749154275164605,0.0,0.0
8974,0.0,0.0,1.0,0.0,0.0,0.0
8975,0.06532279466601924,0.0,0.967467232041333,0.24441785414184158,0.0,0.0
8976,0.0,0.0,0.6749741739059696,0.7378413546013491,0.0,0.0
8977,0.0,0.0,0.0,1.0,0.0,0.0
8978,0.0,0.0,0.0,1.0,0.0,0.0
8979,0.0,0.0,1.0,0.0,0.0,0.0
8980,0.0,0.0,0.0,1.0,0.0,0.0
8981,0.0,0.0,0.8151747244719472,0.5792151315203059,0.0,0.0
8982,0.0,0.0,0.0,0.0,0.0,0.0
8983,0.0,0.0,0.9971401733168477,0.07557429958423094,0.0,0.0
8984,0.2504704628478856,0.0,0.8243573460024965,0.5076411265180221,0.0,0.0
8985,0.0,0.0,0.9535808679587024,0.30113705893351556,0.0,0.0
8986,0.0,0.0,1.0,0.0,0.0,0.0
8987,0.0,0.0,0.9889961059975697,0.14794155035568468,0.0,0.0
8988,0.0,0.0,0.9310156572423107,0.3649792404639862,0.0,0.0
8989,0.0,0.0,1.0,0.0,0.0,0.0
8990,0.0,0.0,1.0,0.0,0.0,0.0
8991,0.0,0.0,1.0,0.0,0.0,0.0
8992,0.0342840956486513,0.0,0.9986078203888307,0.040087676957179734,0.0,0.0
8993,0.0,0.0,0.9917580889856812,0.12812452119508477,0.0,0.0
8994,0.0,0.140087640760616,0.3377181656038964,0.9307641449514822,0.0,0.0
8995,0.0,0.0,0.9705690767027717,0.2408228962294267,0.0,0.0
8996,0.0,0.0,0.0,0.0,0.0,0.0
8997,0.0,0.3977882702296497,0.9153837256374813,0.061944547021892275,0.0,0.0
8998,0.25847231209331245,0.0,0.6380199888332982,0.7253430620956509,0.0,0.0
8999,0.021642133740602625,0.0,0.9722808274718426,0.23281239352281663,0.0,0.0
9000,0.0,0.0,0.9904106090519593,0.13815507763859736,0.0,0.0
9001,0.11182418604997141,0.0,0.0,0.9937280067575139,0.0,0.0
9002,0.0,0.0,0.985110840491019,0.17192042329833296,0.0,0.0
9003,0.0,0.0,1.0,0.0,0.0,0.0
9004,0.0,0.0,0.6605495157921849,0.6779464875350779,0.0,0.3225878132006238
9005,0.0,0.0,1.0,0.0,0.0,0.0
9006,0.19079920040599638,0.0,0.0,0.9816290873463522,0.0,0.0
9007,0.04371477593897374,0.0,0.9819512029664615,0.18401318799837263,0.0,0.0
9008,0.04164703283719978,0.0,0.9869054693754564,0.15583041799554878,0.0,0.0
9009,0.0,0.0,0.0,1.0,0.0,0.0
9010,0.0,0.0,0.0,1.0,0.0,0.0
9011,0.0,0.0,0.9739206844193724,0.22688874026734168,0.0,0.0
9012,0.0,0.0,0.96707323549601,0.2544982459414581,0.0,0.0
9013,0.0,0.0,0.9945052264071668,0.10468693638095451,0.0,0.0
9014,0.0,0.0,0.0,0.0,0.0,0.0
9015,0.730293484771442,0.0,0.0,0.683133534603875,0.0,0.0
9016,0.0,0.0,0.9906384358331292,0.13651186560182746,0.0,0.0
9017,0.0,0.0,0.9037343967886865,0.4280936113293319,0.0,0.0
9018,0.0,0.0,0.9519381438920309,0.3062903364512096,0.0,0.0
9019,0.0,0.0,0.9921160537892518,0.12532252715949396,0.0,0.0
9020,0.0,0.0,0.9843967187853354,0.17596334858334886,0.0,0.0
9021,0.1622866543660864,0.0,0.0,0.9867436555735551,0.0,0.0
9022,0.0,0.0,0.9351075917159101,0.3543639258097117,0.0,0.0
9023,0.0,0.0,0.9093998696395855,0.41592292206550097,0.0,0.0
9024,0.08228020478355785,0.0,0.8124106587982246,0.5772511493031522,0.0,0.0
9025,0.0,0.0,0.9886370585115204,0.15032220906336038,0.0,0.0
9026,0.0,0.0,0.9821339195823923,0.18818332552520972,0.0,0.0
9027,0.0,0.0,0.9037343967886865,0.4280936113293319,0.0,0.0
9028,0.0,0.0,0.0,1.0,0.0,0.0
9029,0.0,0.0,0.0,1.0,0.0,0.0
9030,0.0,0.0,0.0,0.0,0.0,0.0
9031,0.0,0.0,0.0,0.0,0.0,0.0
9032,0.0,0.0,0.9652631438469144,0.26127966459479945,0.0,0.0
9033,0.0,0.0,0.828192998888051,0.5604430003067365,0.0,0.0
9034,0.0,0.0,0.969102565943896,0.24665809672694058,0.0,0.0
9035,0.0,0.0,0.0,0.0,0.0,0.0
9036,0.0,0.0,1.0,0.0,0.0,0.0
9037,0.0,0.0,0.0,1.0,0.0,0.0
9038,0.0,0.0,0.960562720874989,0.2780634087132613,0.0,0.0
9039,0.0,0.0,1.0,0.0,0.0,0.0
9040,0.0,0.0,0.11237652300367035,0.993665696840545,0.0,0.0
9041,0.0,0.0,0.0,1.0,0.0,0.0
9042,0.11239572389438086,0.0,0.7213456118390669,0.6833942562904526,0.0,0.0
9043,0.0,0.0,0.0,1.0,0.0,0.0
9044,0.0,0.0,0.9785489218445603,0.20601458093263345,0.0,0.0
9045,0.0,0.0,1.0,0.0,0.0,0.0
9046,0.0,0.0,0.9037343967886865,0.4280936113293318,0.0,0.0
9047,0.0,0.0,1.0,0.0,0.0,0.0
9048,0.0,0.0,0.0,1.0,0.0,0.0
9049,0.13567835882121146,0.0,0.8205346463744493,0.5552605487937532,0.0,0.0
9050,0.0,0.530916428548795,0.17795594699844144,0.6743733935881783,0.0,0.4813314376240601
9051,0.0,0.0,0.725945547530042,0.6877521806736111,0.0,0.0
9052,0.03430592507114913,0.0,0.9738391557910845,0.22463392921177505,0.0,0.0
9053,0.0,0.0,1.0,0.0,0.0,0.0
9054,0.16878664084755032,0.0,0.33330997765017556,0.9275858605381172,0.0,0.0
9055,0.0,0.0,0.96707323549601,0.2544982459414581,0.0,0.0
9056,0.0,0.0,0.0,0.0,0.0,0.0
9057,0.0,0.0,0.7762860948290355,0.6303807571421305,0.0,0.0
9058,0.19768494931534372,0.0,0.01951883327590662,0.9800712606549268,0.0,0.0
9059,0.0,0.0,1.0,0.0,0.0,0.0
9060,0.0,0.0,1.0,0.0,0.0,0.0
9061,0.0,0.0,1.0,0.0,0.0,0.0
9062,0.0,0.0,0.9037343967886864,0.42809361132933177,0.0,0.0
9063,0.0,0.0,0.0,1.0,0.0,0.0
9064,0.0,0.0,0.0,1.0,0.0,0.0
9065,0.0,0.0,0.0,1.0,0.0,0.0
9066,0.0,0.0,0.17326159311897588,0.9848758400681146,0.0,0.0
9067,0.0,0.0,0.9600419580765911,0.2798561036183862,0.0,0.0
9068,0.0,0.0,0.0,0.0,0.0,0.0
9069,0.0,0.0,1.0,0.0,0.0,0.0
9070,0.0,0.0,0.9395688088183907,0.34236012252537645,0.0,0.0
9071,0.0,0.0,0.943597832353324,0.3310938398371503,0.0,0.0
9072,0.0,0.0,1.0,0.0,0.0,0.0
9073,0.0,0.0,0.9166015397640889,0.2170943502327404,0.0,0.33572557304906925
9074,0.06267984348756106,0.0,0.9283236425161678,0.36645115904563463,0.0,0.0
9075,0.041886139262907664,0.0,0.0,0.9991223905696681,0.0,0.0
9076,0.0,0.0,0.41216075896640403,0.9111111396356856,0.0,0.0
9077,0.0,0.0,0.9351075917159101,0.3543639258097117,0.0,0.0
9078,0.04395455251008061,0.0,0.9981870879929137,0.041116112144339356,0.0,0.0
9079,0.0,0.0,0.9178333488106827,0.3969659227326291,0.0,0.0
9080,0.0,0.0,0.99407824253942,0.10866668169102332,0.0,0.0
9081,0.25965018631282666,0.0,0.2563709940615488,0.931050854761225,0.0,0.0
9082,0.0,0.0,0.9037343967886865,0.4280936113293319,0.0,0.0
9083,0.0,0.16614099012927322,0.9466993032161104,0.2759666659018722,0.0,0.0
9084,0.0,0.0,0.22365133143558172,0.9746692166817886,0.0,0.0
9085,0.0,0.0,0.0,0.0,0.0,0.0
9086,0.0,0.0,1.0,0.0,0.0,0.0
9087,0.0,0.0,1.0,0.0,0.0,0.0
9088,0.0,0.0,0.0,1.0,0.0,0.0
9089,0.0,0.0,0.9936455116625234,0.1125548628577291,0.0,0.0
9090,0.04337535346603229,0.0,0.9636199745697589,0.2637330531463092,0.0,0.0
9091,0.34503954157350114,0.0,0.6813638882366536,0.6455160467081955,0.0,0.0
9092,0.0,0.0,1.0,0.0,0.0,0.0
9093,0.0,0.0,0.0,1.0,0.0,0.0
9094,0.0,0.0,0.9871698132205425,0.1596739173006016,0.0,0.0
9095,0.0,0.0,0.9517268420030289,0.30694627903094335,0.0,0.0
9096,0.0,0.0,1.0,0.0,0.0,0.0
9097,0.07885504408709858,0.0,0.2725070686164308,0.9589169826299365,0.0,0.0
9098,0.0,0.0,0.33190007346531986,0.9433145505258124,0.0,0.0
9099,0.0,0.0,0.33190007346531986,0.9433145505258123,0.0,0.0
9100,0.0,0.0,0.9904337620834688,0.13798899566699757,0.0,0.0
9101,0.0,0.0,0.860470746761917,0.5094998468763156,0.0,0.0
9102,0.06079728182917132,0.13695329984539847,0.9304565766037716,0.2843559671305853,0.0,0.17589692207557173
9103,0.0,0.0,1.0,0.0,0.0,0.0
9104,0.0,0.0,0.6451729904604442,0.7640365255538034,0.0,0.0
9105,0.0,0.0,1.0,0.0,0.0,0.0
9106,0.18260105442440575,0.0,0.045073734111508404,0.9821533553454574,0.0,0.0
